Order_ID,Customer_ID,Customer_Name,City,Postal_Code,Sales,Quantity
CA-2016-125815,DL-13330,Denise Leinenbach,New York City,10009,12.42,3
CA-2015-144190,NC-18415,Nathan Cano,Royal Oak,48073,12.96,2
CA-2017-117926,AS-10225,Alan Schoenberger,San Francisco,94109,69.48,1
CA-2015-153906,MS-17980,Michael Stewart,New York City,10009,85.9,2
CA-2014-160262,TS-21205,Thomas Seio,North Las Vegas,89031,18.06,7
CA-2014-160262,TS-21205,Thomas Seio,North Las Vegas,89031,79.14,3
CA-2014-160262,TS-21205,Thomas Seio,North Las Vegas,89031,37.4,2
CA-2015-127607,JK-15730,Joe Kamberova,Carrollton,75007,2.51,2
CA-2015-127607,JK-15730,Joe Kamberova,Carrollton,75007,18.86,9
CA-2016-166226,TC-21535,Tracy Collins,Los Angeles,90008,61.19,1
CA-2016-166226,TC-21535,Tracy Collins,Los Angeles,90008,67.84,1
CA-2014-156587,AB-10015,Aaron Bergman,Seattle,98103,48.71,1
CA-2014-156587,AB-10015,Aaron Bergman,Seattle,98103,17.94,3
CA-2014-156587,AB-10015,Aaron Bergman,Seattle,98103,242.94,3
CA-2016-141180,DP-13000,Darren Powers,Fort Lauderdale,33311,7.76,4
CA-2015-109708,CY-12745,Craig Yedwab,Columbia,38401,467.04,4
CA-2015-122406,BE-11455,Brad Eason,Providence,2908,128.85,3
CA-2015-122406,BE-11455,Brad Eason,Providence,2908,8.4,2
CA-2015-122406,BE-11455,Brad Eason,Providence,2908,199.98,2
CA-2015-122406,BE-11455,Brad Eason,Providence,2908,110.98,1
US-2016-153815,KL-16555,Kelly Lampkin,Jacksonville,32216,207.98,2
US-2016-153815,KL-16555,Kelly Lampkin,Jacksonville,32216,36.11,2
US-2016-153815,KL-16555,Kelly Lampkin,Jacksonville,32216,35.57,2
US-2016-153815,KL-16555,Kelly Lampkin,Jacksonville,32216,88.77,2
CA-2016-164896,PS-19045,Penelope Sewall,Oceanside,92054,12.9,2
CA-2015-142202,JR-16210,Justin Ritter,Jacksonville,32216,717.12,9
CA-2015-165050,AH-10210,Alan Hwang,New York City,10024,21.36,5
CA-2015-165050,AH-10210,Alan Hwang,New York City,10024,6.69,2
CA-2015-165050,AH-10210,Alan Hwang,New York City,10024,773.94,6
US-2016-131114,RW-19630,Rob Williams,Chicago,60610,20.57,3
US-2016-131114,RW-19630,Rob Williams,Chicago,60610,4.36,2
US-2016-131114,RW-19630,Rob Williams,Chicago,60610,19.04,4
CA-2014-160066,AH-10075,Adam Hart,Huntington Beach,92646,5.22,2
CA-2016-109925,IM-15070,Irene Maddox,San Diego,92105,84.84,3
CA-2015-160696,CK-12760,Cyma Kinney,Nashville,37211,7.24,5
CA-2014-125171,AG-10390,Allen Goldenen,New York City,10009,14.4,5
CA-2016-149279,CL-12700,Craig Leslie,Colorado Springs,80906,15.55,3
CA-2016-149279,CL-12700,Craig Leslie,Colorado Springs,80906,1325.76,6
CA-2016-149279,CL-12700,Craig Leslie,Colorado Springs,80906,3.11,2
CA-2017-107321,AW-10930,Arthur Wiediger,San Francisco,94110,6.67,3
CA-2017-107321,AW-10930,Arthur Wiediger,San Francisco,94110,689.41,4
US-2017-122714,HG-14965,Henry Goldwyn,Chicago,60653,1889.99,5
CA-2015-153038,RB-19645,Robert Barroso,Memphis,38109,55.94,8
CA-2015-153038,RB-19645,Robert Barroso,Memphis,38109,18.43,8
CA-2015-153038,RB-19645,Robert Barroso,Memphis,38109,20.32,5
CA-2014-132227,SZ-20035,Sam Zeldin,New York City,10011,52.06,4
CA-2017-155824,KS-16300,Karen Seio,Raleigh,27604,48.78,1
CA-2017-155824,KS-16300,Karen Seio,Raleigh,27604,13.09,4
CA-2016-129238,SC-20050,Sample Company A,Los Angeles,90045,109.59,1
CA-2016-129238,SC-20050,Sample Company A,Los Angeles,90045,56.7,5
CA-2017-159688,AB-10060,Adam Bellavance,Los Angeles,90004,79.99,1
CA-2016-136126,EH-14125,Eugene Hildebrand,Newport News,23602,69.5,5
CA-2016-136126,EH-14125,Eugene Hildebrand,Newport News,23602,191.6,4
CA-2016-155033,CC-12475,Cindy Chapman,Los Angeles,90032,10.56,2
CA-2014-156006,TM-21010,Tamara Manning,Jackson,39212,47.79,3
CA-2015-158659,SC-20695,Steve Chapman,Richmond,47374,714.3,5
CA-2015-169796,Dp-13240,Dean percer,New York City,10035,2321.9,2
CA-2015-169796,Dp-13240,Dean percer,New York City,10035,17.94,3
CA-2015-102876,LR-17035,Lisa Ryan,Philadelphia,19134,9.52,1
CA-2015-102876,LR-17035,Lisa Ryan,Philadelphia,19134,791.96,6
CA-2015-102876,LR-17035,Lisa Ryan,Philadelphia,19134,4.92,3
US-2017-139647,TS-21370,Todd Sumrall,Phoenix,85023,209.98,7
US-2017-160465,SW-20350,Sean Wendt,Cleveland,44105,33.93,3
US-2017-160465,SW-20350,Sean Wendt,Cleveland,44105,222.32,7
US-2017-160465,SW-20350,Sean Wendt,Cleveland,44105,210.56,6
CA-2014-153850,TH-21100,Thea Hendricks,Toledo,43615,35.17,7
CA-2014-153850,TH-21100,Thea Hendricks,Toledo,43615,1502.38,4
CA-2014-127558,SS-20410,Shahid Shariari,Los Angeles,90008,10.11,3
CA-2014-127558,SS-20410,Shahid Shariari,Los Angeles,90008,772.47,3
CA-2014-127558,SS-20410,Shahid Shariari,Los Angeles,90008,20.46,2
CA-2017-136511,MZ-17515,Mary Zewe,New York City,10011,347.58,3
CA-2016-133795,JE-15475,Jeremy Ellison,San Diego,92037,72.64,2
CA-2016-133795,JE-15475,Jeremy Ellison,San Diego,92037,772.47,3
CA-2016-133795,JE-15475,Jeremy Ellison,San Diego,92037,39.92,4
US-2017-130953,RF-19735,Roland Fjeld,Oklahoma City,73120,33.48,2
US-2017-130953,RF-19735,Roland Fjeld,Oklahoma City,73120,461.97,3
US-2017-130953,RF-19735,Roland Fjeld,Oklahoma City,73120,137.62,2
US-2017-130953,RF-19735,Roland Fjeld,Oklahoma City,73120,302.67,3
CA-2014-151792,CV-12295,Christina VanderZanden,Chicago,60653,239.98,3
CA-2017-139304,VG-21790,Vivek Gonzalez,San Francisco,94109,8.34,3
CA-2017-139304,VG-21790,Vivek Gonzalez,San Francisco,94109,8.57,1
CA-2017-139304,VG-21790,Vivek Gonzalez,San Francisco,94109,119.62,8
CA-2016-155166,BB-11545,Brenda Bowman,Vineland,8360,212.94,3
CA-2016-155166,BB-11545,Brenda Bowman,Vineland,8360,26.49,1
CA-2015-103954,HR-14770,Hallie Redmond,Milwaukee,53209,687.4,5
CA-2014-169803,SC-20260,Scott Cohen,Seattle,98115,653.55,3
CA-2014-169803,SC-20260,Scott Cohen,Seattle,98115,33.9,2
CA-2017-141719,EG-13900,Emily Grady,Naperville,60540,239.96,5
CA-2015-136469,TS-21370,Todd Sumrall,Wilmington,19805,199.84,4
CA-2015-136469,TS-21370,Todd Sumrall,Wilmington,19805,716,2
CA-2015-136469,TS-21370,Todd Sumrall,Wilmington,19805,221.06,7
CA-2016-158694,AI-10855,Arianne Irving,Los Angeles,90036,67.71,3
CA-2016-158694,AI-10855,Arianne Irving,Los Angeles,90036,129.92,4
CA-2016-158694,AI-10855,Arianne Irving,Los Angeles,90036,467.46,9
CA-2016-158694,AI-10855,Arianne Irving,Los Angeles,90036,61.4,5
CA-2016-158694,AI-10855,Arianne Irving,Los Angeles,90036,720.76,4
CA-2016-158694,AI-10855,Arianne Irving,Los Angeles,90036,5.18,3
CA-2016-158694,AI-10855,Arianne Irving,Los Angeles,90036,14.7,5
US-2014-104759,DD-13570,Dorothy Dickinson,Chicago,60610,8.13,7
US-2014-104759,DD-13570,Dorothy Dickinson,Chicago,60610,79.98,2
CA-2015-150511,AB-10060,Adam Bellavance,Des Moines,98198,18.54,2
CA-2015-134922,KB-16240,Karen Bern,Philadelphia,19140,24.4,2
US-2017-120607,JC-15775,John Castell,Atlanta,30318,195.64,4
CA-2015-141243,AH-10465,Amy Hunt,Dallas,75217,398.4,5
CA-2015-141243,AH-10465,Amy Hunt,Dallas,75217,7.06,3
CA-2015-141243,AH-10465,Amy Hunt,Dallas,75217,1352.4,9
CA-2015-162166,NM-18520,Neoma Murray,Moreno Valley,92553,26.4,5
CA-2015-162166,NM-18520,Neoma Murray,Moreno Valley,92553,41.88,6
CA-2016-120796,CS-11950,Carlos Soltero,Philadelphia,19140,99.85,9
CA-2016-109722,TP-21130,Theone Pippenger,Georgetown,40324,699.98,2
CA-2016-109722,TP-21130,Theone Pippenger,Georgetown,40324,584.82,9
CA-2015-136798,DL-12925,Daniel Lacy,Minneapolis,55407,43.98,2
CA-2015-136798,DL-12925,Daniel Lacy,Minneapolis,55407,377.97,3
CA-2015-136798,DL-12925,Daniel Lacy,Minneapolis,55407,123.96,3
CA-2017-122196,CA-12265,Christina Anderson,Wilmington,19805,391.98,2
CA-2017-142090,SC-20380,Shahid Collister,Burlington,27217,383.98,3
CA-2017-142090,SC-20380,Shahid Collister,Burlington,27217,1781.68,7
CA-2017-160934,TT-21460,Tonja Turnell,Los Angeles,90008,21.4,5
CA-2014-124478,MA-17560,Matt Abelman,Trenton,48183,549.99,1
CA-2014-124478,MA-17560,Matt Abelman,Trenton,48183,167.54,3
CA-2014-124478,MA-17560,Matt Abelman,Trenton,48183,38.34,3
CA-2014-124478,MA-17560,Matt Abelman,Trenton,48183,53.88,6
CA-2014-124478,MA-17560,Matt Abelman,Trenton,48183,299.98,2
CA-2015-145485,JM-16195,Justin MacKendrick,San Francisco,94109,62.8,4
CA-2017-151071,MB-18085,Mick Brown,Los Angeles,90049,13.9,2
CA-2014-134572,SV-20365,Seth Vernon,Houston,77070,744.1,5
CA-2014-134572,SV-20365,Seth Vernon,Houston,77070,44.84,5
CA-2014-134572,SV-20365,Seth Vernon,Houston,77070,401.59,2
CA-2017-143217,CG-12040,Catherine Glotzbach,Milwaukee,53209,18.24,3
US-2017-133312,BD-11500,Bradley Drucker,San Francisco,94122,359.5,3
US-2017-133312,BD-11500,Bradley Drucker,San Francisco,94122,10.48,1
US-2015-137533,JK-15640,Jim Kriz,Cleveland,44105,20.74,4
CA-2016-155138,JM-15580,Jill Matthias,Monroe,28110,35.17,4
CA-2016-155138,JM-15580,Jill Matthias,Monroe,28110,64.7,3
CA-2016-108350,SC-20230,Scot Coram,Lowell,1852,105.52,4
CA-2015-144302,ME-17320,Maria Etezadi,Dallas,75081,5.79,2
CA-2015-109001,KN-16390,Katherine Nockton,Philadelphia,19120,466.16,7
CA-2015-109001,KN-16390,Katherine Nockton,Philadelphia,19120,10.31,1
CA-2015-109001,KN-16390,Katherine Nockton,Philadelphia,19120,2.56,3
CA-2017-132738,HM-14860,Harry Marie,Loveland,80538,7.97,2
CA-2017-132738,HM-14860,Harry Marie,Loveland,80538,8.78,1
CA-2017-156720,JM-15580,Jill Matthias,Loveland,80538,3.02,3
CA-2015-119102,KH-16690,Kristen Hastings,Woonsocket,2895,51.45,3
US-2014-140452,BK-11260,Berenike Kampe,Chicago,60610,14.02,4
US-2014-140452,BK-11260,Berenike Kampe,Chicago,60610,214.95,5
US-2014-140452,BK-11260,Berenike Kampe,Chicago,60610,35.04,4
US-2014-140452,BK-11260,Berenike Kampe,Chicago,60610,10.78,3
US-2014-140452,BK-11260,Berenike Kampe,Chicago,60610,4.6,2
US-2014-140452,BK-11260,Berenike Kampe,Chicago,60610,35.17,2
CA-2015-141936,PN-18775,Parhena Norris,Bakersfield,93309,19.15,3
CA-2014-158442,AZ-10750,Annie Zypern,Dallas,75217,4.45,2
CA-2014-158442,AZ-10750,Annie Zypern,Dallas,75217,5.18,1
CA-2014-158442,AZ-10750,Annie Zypern,Dallas,75217,15.55,3
CA-2015-167374,GM-14500,Gene McClure,Philadelphia,19140,40.03,6
CA-2015-167374,GM-14500,Gene McClure,Philadelphia,19140,16.78,3
CA-2014-116568,BM-11785,Bryan Mills,Deltona,32725,186.3,4
CA-2015-147102,NH-18610,Nicole Hansen,Columbus,31907,66.36,4
CA-2017-132213,PN-18775,Parhena Norris,Nashville,37211,42.05,9
CA-2017-132213,PN-18775,Parhena Norris,Nashville,37211,67.92,5
CA-2014-138450,EH-13765,Edward Hooks,Philadelphia,19134,52.51,6
CA-2014-138450,EH-13765,Edward Hooks,Philadelphia,19134,186.91,6
CA-2014-138450,EH-13765,Edward Hooks,Philadelphia,19134,10.05,4
CA-2015-153073,HA-14905,Helen Abelman,Chicago,60610,17.5,9
CA-2016-147970,AB-10150,Aimee Bixby,Dallas,75220,15.55,3
CA-2016-150658,MS-17365,Maribeth Schnelling,Carlsbad,88220,10.78,3
CA-2017-125640,DD-13570,Dorothy Dickinson,Philadelphia,19134,3.3,1
CA-2017-154137,MT-17815,Meg Tillman,New York City,10009,35.48,1
CA-2015-127173,GM-14500,Gene McClure,Oceanside,11572,34.44,3
CA-2015-127173,GM-14500,Gene McClure,Oceanside,11572,629.93,7
CA-2015-127173,GM-14500,Gene McClure,Oceanside,11572,79.06,9
CA-2014-149538,KB-16585,Ken Black,Lafayette,70506,232.55,5
CA-2014-149538,KB-16585,Ken Black,Lafayette,70506,99.98,2
CA-2014-149538,KB-16585,Ken Black,Lafayette,70506,19.44,3
CA-2014-149538,KB-16585,Ken Black,Lafayette,70506,12.96,2
CA-2014-160766,DM-13015,Darrin Martin,New York City,10009,464.29,9
CA-2014-160766,DM-13015,Darrin Martin,New York City,10009,68.46,7
CA-2014-160766,DM-13015,Darrin Martin,New York City,10009,2799.96,4
CA-2014-160766,DM-13015,Darrin Martin,New York City,10009,601.3,2
CA-2014-160766,DM-13015,Darrin Martin,New York City,10009,16.99,1
CA-2014-160766,DM-13015,Darrin Martin,New York City,10009,287.97,3
CA-2014-160766,DM-13015,Darrin Martin,New York City,10009,44.82,9
CA-2017-146626,BP-11185,Ben Peterman,Anaheim,92804,101.12,8
CA-2015-123330,EP-13915,Emily Phan,Deltona,32725,107.98,3
CA-2017-155607,FG-14260,Frank Gastineau,New York City,10009,58.73,7
CA-2017-155607,FG-14260,Frank Gastineau,New York City,10009,93.34,4
CA-2016-151323,AB-10255,Alejandro Ballentine,Seattle,98103,17.05,5
CA-2015-146696,RD-19480,Rick Duston,San Diego,92105,8.1,2
CA-2016-128972,TS-21430,Tom Stivers,Oklahoma City,73120,30.36,4
CA-2017-128335,JA-15970,Joseph Airdo,Mount Vernon,10550,23.34,3
CA-2017-128335,JA-15970,Joseph Airdo,Mount Vernon,10550,51.55,5
CA-2015-154886,SW-20455,Shaun Weien,San Francisco,94109,119.9,2
CA-2016-111213,FP-14320,Frank Preis,New York City,10009,1317.49,6
CA-2016-111213,FP-14320,Frank Preis,New York City,10009,63.84,8
CA-2016-111213,FP-14320,Frank Preis,New York City,10009,3.59,1
CA-2017-161333,JL-15835,John Lee,Los Angeles,90045,86.26,2
CA-2017-161333,JL-15835,John Lee,Los Angeles,90045,139.04,4
CA-2017-161333,JL-15835,John Lee,Los Angeles,90045,46.8,4
CA-2017-128734,JL-15175,James Lanier,Chandler,85224,8.54,4
CA-2017-128734,JL-15175,James Lanier,Chandler,85224,842.38,3
CA-2014-141796,JG-15160,James Galang,Long Beach,11561,1214.85,3
CA-2017-125101,SH-19975,Sally Hughsby,San Francisco,94109,67.78,2
CA-2017-169929,LS-17200,Luke Schmidt,Helena,59601,39.9,5
US-2014-121566,CS-11860,Cari Schnelling,New York City,10011,2.69,1
US-2014-121566,CS-11860,Cari Schnelling,New York City,10011,6.6,3
US-2015-124219,KW-16570,Kelly Williams,Kirkwood,63122,28.4,4
US-2015-124219,KW-16570,Kelly Williams,Kirkwood,63122,212.94,3
CA-2017-163006,GH-14410,Gary Hansen,Chicago,60653,1001.58,2
CA-2017-163006,GH-14410,Gary Hansen,Chicago,60653,569.06,3
CA-2017-163006,GH-14410,Gary Hansen,Chicago,60653,14.22,2
CA-2015-156146,AG-10495,Andrew Gjertsen,Peoria,85345,105.58,2
CA-2015-156146,AG-10495,Andrew Gjertsen,Peoria,85345,68.72,2
CA-2014-111192,TS-21430,Tom Stivers,Seattle,98103,1367.84,8
CA-2016-115378,AJ-10945,Ashley Jarboe,Taylor,48180,301.96,2
CA-2015-161627,SJ-20215,Sarah Jordon,Pasadena,91104,170.35,3
CA-2014-121006,SC-20020,Sam Craven,Midland,48640,3.9,2
CA-2014-121006,SC-20020,Sam Craven,Midland,48640,12.84,3
CA-2014-121006,SC-20020,Sam Craven,Midland,48640,15.84,3
CA-2014-121006,SC-20020,Sam Craven,Midland,48640,563.94,3
CA-2014-121006,SC-20020,Sam Craven,Midland,48640,62.94,3
CA-2014-121006,SC-20020,Sam Craven,Midland,48640,535.41,3
CA-2016-122903,LA-16780,Laura Armstrong,Detroit,48205,3504.9,5
CA-2016-122903,LA-16780,Laura Armstrong,Detroit,48205,144.12,3
CA-2016-122903,LA-16780,Laura Armstrong,Detroit,48205,314.55,3
CA-2015-107741,FC-14335,Fred Chung,Pueblo,81001,3.41,1
CA-2017-106432,CA-12265,Christina Anderson,Waco,76706,2.07,2
CA-2017-106432,CA-12265,Christina Anderson,Waco,76706,328.4,3
CA-2016-148908,JH-15985,Joseph Holt,San Francisco,94109,53.25,2
CA-2016-123015,AJ-10795,Anthony Johnson,New York City,10024,4.99,3
US-2015-120502,BT-11395,Bill Tyler,Los Angeles,90036,37.68,2
US-2015-120502,BT-11395,Bill Tyler,Los Angeles,90036,258.58,2
US-2015-120502,BT-11395,Bill Tyler,Los Angeles,90036,75.84,2
CA-2017-108749,DJ-13510,Don Jones,Woonsocket,2895,45.36,7
CA-2017-108749,DJ-13510,Don Jones,Woonsocket,2895,45.78,3
CA-2017-163335,AG-10675,Anna Gayman,Columbus,31907,40.29,3
CA-2017-163335,AG-10675,Anna Gayman,Columbus,31907,38.71,7
CA-2015-134719,JD-15790,John Dryer,Jacksonville,32216,1801.63,6
US-2015-154389,EH-14125,Eugene Hildebrand,Philadelphia,19140,748.75,8
CA-2015-115567,ZC-21910,Zuschuss Carroll,Columbus,47201,199.96,4
CA-2015-115567,ZC-21910,Zuschuss Carroll,Columbus,47201,1516.2,7
US-2017-136679,XP-21865,Xylona Preis,Pasadena,77506,167.95,6
US-2017-136679,XP-21865,Xylona Preis,Pasadena,77506,45.04,2
US-2017-141943,DK-12985,Darren Koutras,San Francisco,94122,23.16,2
CA-2014-101560,CS-12250,Chris Selesnick,Columbia,29203,397.6,5
CA-2014-101560,CS-12250,Chris Selesnick,Columbia,29203,85.96,7
CA-2014-101560,CS-12250,Chris Selesnick,Columbia,29203,13.12,4
CA-2014-101560,CS-12250,Chris Selesnick,Columbia,29203,45.66,3
CA-2014-159709,AI-10855,Arianne Irving,Kent,98031,158.13,3
CA-2014-159709,AI-10855,Arianne Irving,Kent,98031,43.6,5
CA-2016-103982,AA-10315,Alex Avila,Round Rock,78664,3930.07,3
CA-2016-103982,AA-10315,Alex Avila,Round Rock,78664,2.3,1
CA-2016-103982,AA-10315,Alex Avila,Round Rock,78664,431.98,3
CA-2016-103982,AA-10315,Alex Avila,Round Rock,78664,41.72,7
CA-2015-142454,RE-19450,Richard Eichhorn,Oakland,94601,104.23,7
CA-2015-142454,RE-19450,Richard Eichhorn,Oakland,94601,70.26,3
CA-2015-102015,TM-21010,Tamara Manning,Auburn,13021,9.26,2
CA-2015-102015,TM-21010,Tamara Manning,Auburn,13021,105.98,2
CA-2015-102015,TM-21010,Tamara Manning,Auburn,13021,1.24,1
CA-2015-102015,TM-21010,Tamara Manning,Auburn,13021,20.7,2
CA-2015-102015,TM-21010,Tamara Manning,Auburn,13021,28.9,5
CA-2015-102015,TM-21010,Tamara Manning,Auburn,13021,27.18,1
CA-2015-156755,YS-21880,Yana Sorensen,Newark,19711,465.18,3
CA-2015-130876,AZ-10750,Annie Zypern,New York City,10024,36.63,3
CA-2016-145898,CM-12445,Chuck Magee,Redlands,92374,51.45,3
CA-2016-145898,CM-12445,Chuck Magee,Redlands,92374,7.83,3
CA-2016-145898,CM-12445,Chuck Magee,Redlands,92374,35.4,5
CA-2016-145898,CM-12445,Chuck Magee,Redlands,92374,29.9,5
US-2017-159562,JB-16000,Joy Bell-,Roseville,48066,17.48,2
CA-2017-134635,NS-18640,Noel Staavos,Los Angeles,90049,79.14,3
CA-2017-167080,LC-16930,Linda Cazamias,New York City,10011,8.4,5
CA-2017-145653,CA-12775,Cynthia Arntzen,Detroit,48205,498.26,7
CA-2014-140487,SR-20425,Sharelle Roach,Detroit,48234,212.94,3
CA-2017-117401,PP-18955,Paul Prost,Springfield,65807,706.86,7
CA-2017-117401,PP-18955,Paul Prost,Springfield,65807,114.95,5
CA-2017-117401,PP-18955,Paul Prost,Springfield,65807,43.19,7
US-2017-109582,JM-15865,John Murray,Los Angeles,90036,166.44,3
CA-2016-119865,AS-10090,Adam Shillingsburg,New York City,10011,36.56,5
CA-2016-119865,AS-10090,Adam Shillingsburg,New York City,10011,186.14,6
CA-2016-119865,AS-10090,Adam Shillingsburg,New York City,10011,353.57,2
US-2014-147648,LS-16975,Lindsay Shagiari,San Francisco,94109,81.98,2
CA-2017-124436,SA-20830,Sue Ann Reed,Fresno,93727,14.62,2
CA-2017-124436,SA-20830,Sue Ann Reed,Fresno,93727,697.16,5
CA-2017-124436,SA-20830,Sue Ann Reed,Fresno,93727,30.93,1
CA-2017-124436,SA-20830,Sue Ann Reed,Fresno,93727,27.5,7
CA-2014-115084,LS-17200,Luke Schmidt,Texarkana,71854,605.34,6
CA-2017-131037,TM-21490,Tony Molinari,San Francisco,94110,210.01,1
CA-2016-111143,TT-21265,Tim Taslimi,Indianapolis,46203,54.96,3
CA-2014-166744,DN-13690,Duane Noonan,Columbia,21044,164.22,3
CA-2014-166744,DN-13690,Duane Noonan,Columbia,21044,362.94,3
CA-2014-166744,DN-13690,Duane Noonan,Columbia,21044,59.98,2
CA-2016-116561,EB-14110,Eugene Barchas,San Jose,95123,332.94,3
CA-2016-116561,EB-14110,Eugene Barchas,San Jose,95123,39.87,2
CA-2016-110730,CM-11815,Candace McMahon,Seattle,98115,13.68,2
CA-2017-146367,HM-14860,Harry Marie,Carrollton,75007,3.32,3
CA-2016-149454,KM-16375,Katherine Murray,Arlington,22204,10.44,1
CA-2016-156265,BF-11020,Barry Französisch,Los Angeles,90032,136.46,2
CA-2016-156265,BF-11020,Barry Französisch,Los Angeles,90032,333.58,3
CA-2016-156265,BF-11020,Barry Französisch,Los Angeles,90032,12.54,2
US-2015-168914,JE-15745,Joel Eaton,Frankfort,60423,20.77,8
US-2017-110989,EJ-14155,Eva Jacobs,Seattle,98105,43.5,3
CA-2015-106215,BN-11470,Brad Norvell,Philadelphia,19143,12.58,4
US-2016-169369,EC-14050,Erin Creighton,Columbus,31907,249.95,5
US-2016-169369,EC-14050,Erin Creighton,Columbus,31907,49.12,4
CA-2015-132318,TT-21220,Thomas Thornton,Virginia Beach,23464,182.91,3
US-2014-131982,NP-18685,Nora Pelletier,Des Moines,98198,107.65,2
CA-2015-125185,AH-10195,Alan Haines,Bethlehem,18018,99.37,2
CA-2015-125185,AH-10195,Alan Haines,Bethlehem,18018,33.57,2
CA-2016-130078,CC-12145,Charles Crestani,Oklahoma City,73120,10.56,2
US-2017-114034,DL-13315,Delfina Latchford,Rancho Cucamonga,91730,38.88,6
US-2017-115595,XP-21865,Xylona Preis,Los Angeles,90032,35.2,5
CA-2017-158722,MA-17560,Matt Abelman,Philadelphia,19120,45.53,3
CA-2014-105165,SZ-20035,Sam Zeldin,Houston,77036,196.78,3
CA-2014-105165,SZ-20035,Sam Zeldin,Houston,77036,2.92,2
CA-2014-105165,SZ-20035,Sam Zeldin,Houston,77036,200.8,1
CA-2014-105165,SZ-20035,Sam Zeldin,Houston,77036,46.69,4
CA-2014-105165,SZ-20035,Sam Zeldin,Houston,77036,21.86,3
CA-2017-147452,CS-11845,Cari Sayre,Seattle,98103,11.76,2
CA-2017-147452,CS-11845,Cari Sayre,Seattle,98103,167.94,3
CA-2017-147452,CS-11845,Cari Sayre,Seattle,98103,3.89,1
US-2017-114657,MH-18115,Mick Hernandez,Yonkers,10701,52.44,4
CA-2017-144484,CB-12025,Cassandra Brandow,San Francisco,94110,32.36,4
CA-2017-144484,CB-12025,Cassandra Brandow,San Francisco,94110,406.6,5
CA-2017-125913,JO-15145,Jack O'Briant,Los Angeles,90008,27.92,4
CA-2017-125913,JO-15145,Jack O'Briant,Los Angeles,90008,399.67,7
US-2016-158309,PA-19060,Pete Armstrong,Miami,33142,3.74,4
CA-2015-162887,SV-20785,Stewart Visinsky,Burlington,5408,715.2,3
CA-2017-147333,KL-16555,Kelly Lampkin,Fayetteville,72701,159.8,4
CA-2017-147333,KL-16555,Kelly Lampkin,Fayetteville,72701,44.75,5
CA-2014-113859,BC-11125,Becky Castell,Odessa,79762,340.12,6
CA-2014-159681,PO-18850,Patrick O'Brill,Virginia Beach,23464,105.52,4
US-2017-104094,AG-10675,Anna Gayman,Milwaukee,53209,13.48,1
CA-2017-152709,DB-13210,Dean Braden,Detroit,48234,85.52,2
CA-2015-105158,SP-20860,Sung Pak,Rochester,55901,6.16,2
CA-2015-105158,SP-20860,Sung Pak,Rochester,55901,36.84,3
CA-2014-133424,Dl-13600,Dorris liebe,Seattle,98105,15.84,3
CA-2014-133424,Dl-13600,Dorris liebe,Seattle,98105,44.4,3
CA-2017-105991,LH-17020,Lisa Hazard,Louisville,80027,21.24,9
CA-2017-105991,LH-17020,Lisa Hazard,Louisville,80027,9.55,8
CA-2017-105991,LH-17020,Lisa Hazard,Louisville,80027,89.99,3
US-2017-136784,AD-10180,Alan Dominguez,San Francisco,94122,163.96,4
CA-2014-146283,KT-16465,Kean Takahito,Houston,77036,17.9,2
CA-2014-146283,KT-16465,Kean Takahito,Houston,77036,966.7,5
CA-2014-146283,KT-16465,Kean Takahito,Houston,77036,182.11,6
CA-2017-151218,PJ-19015,Pauline Johnson,Miami,33180,4.46,1
CA-2015-111073,MC-18100,Mick Crebagga,Medina,44256,51.59,1
